Company,Post #,Date (UTC),Title (first line of post),Reactions,Comments,Reposts,Total engagement,Post type,Posted by,Post URL,Company page
Expensify,35,2026-04-15 21:21,See you in June!,7,0,0,7,Image,Woodard,https://www.linkedin.com/feed/update/urn:li:activity:7450292324904984576/,https://www.linkedin.com/company/expensify/posts/
Expensify,36,2026-04-13 16:57,✈️ Just landed: Our American Airlines receipt integration. ✈️,11,0,0,11,Image,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7449500994717253634/,https://www.linkedin.com/company/expensify/posts/
Expensify,37,2026-04-01 17:06,"Expense reports that close themselves. No, really.",31,0,0,31,Article/Link,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7445154659683635200/,https://www.linkedin.com/company/expensify/posts/
Expensify,38,2026-03-27 14:34,"Last week we took over Barclays Center. Expensify on the big screens, great people in the suite, and our long-time customer Brooklyn Nets hosting us in style.",27,1,3,31,Multi-image (4),Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7443304487030775809/,https://www.linkedin.com/company/expensify/posts/
Expensify,39,2026-02-20 16:00,A double update from New Expensify is twice as nice!,28,2,1,31,Video,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7430642610349842432/,https://www.linkedin.com/company/expensify/posts/
Expensify,40,2026-02-05 19:59,The reviews are in! Thanks to everyone who helped us win the TrustRadius 2026 Buyer's Choice Award in the expense management category. Check out the full press release: [link],28,2,1,31,Multi-image (5),Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7425266725920690176/,https://www.linkedin.com/company/expensify/posts/
Expensify,41,2026-01-29 16:44,"Xero has been our amazing partner for years, and we're thrilled to to be featured in the ""Xero App Store 2026 Power Lists""! 🌟 Discover us in the Xero App Store now! 🚀",25,0,0,25,Image,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7422681093063069696/,https://www.linkedin.com/company/expensify/posts/
Expensify,42,2026-01-28 23:12,"The new year is off to a strong start, and we're kicking off 2026 with product updates designed to make expense management even easier.",24,0,2,26,Article/Link,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7422416359562653696/,https://www.linkedin.com/company/expensify/posts/
Expensify,43,2026-01-22 17:03,January's Expensify Approved Tracks are live. We handpicked 9 songs to help you power through the rest of the month (and beyond 🚀 ). What are you listening to this January,17,0,0,17,Video,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7420149075741765632/,https://www.linkedin.com/company/expensify/posts/
Expensify,44,2026-01-16 12:07,"We've added a new wide expense view to make reviewing expenses simpler. It brings all your key details into one clear, easy-to-scan layout.",7,0,1,8,Video,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7417900376613634048/,https://www.linkedin.com/company/expensify/posts/
Expensify,45,2026-01-13 14:38,Traveling for work just got a little simpler. Activate Uber for Business through Expensify and get 5% off Uber rides used for business travel. It's an easy way to save while keeping trips organized in,26,2,3,31,Image,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7416851136554639360/,https://www.linkedin.com/company/expensify/posts/
Expensify,46,2026-01-09 18:42,The gap between what companies say and what behavior shows is often where the most interesting insights live! 📈,5,0,0,5,Article/Link,Matthew Moore,https://www.linkedin.com/feed/update/urn:li:activity:7415462890754875392/,https://www.linkedin.com/company/expensify/posts/
Expensify,47,2026-01-06 16:00,Reconciliation just got faster with the new Group By feature.🚀,4,0,0,4,Video,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7414335132934959105/,https://www.linkedin.com/company/expensify/posts/
Expensify,48,2026-01-01 01:00,"Happy New Year from the Expensify team. We're grateful to everyone who used our tools to make work a little smoother this year. Your feedback, ideas, and real-world use cases continue to shape what we",9,0,0,9,Image,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7412296596580757504/,https://www.linkedin.com/company/expensify/posts/
Expensify,49,2025-12-24 16:01,"Holiday season expenses can be confusing, so we outlined the most common items companies typically approve at year end. From team meals and small appreciation gifts to simple office décor, these categ",3,1,0,4,Multi-image (5),Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7409624265785962496/,https://www.linkedin.com/company/expensify/posts/
Expensify,50,2025-12-22 22:07,"As the year comes to a close, we're highlighting some of our biggest and most-loved updates, all designed to make expense management faster, smarter, and easier.",10,0,0,10,Video,Expensify,https://www.linkedin.com/feed/update/urn:li:activity:7408991538975768576/,https://www.linkedin.com/company/expensify/posts/
Zoho Expense,1,2026-09-15 10:00,What if Zoho Expense existed in the 1980s 📠💾,36,1,3,40,Document/Carousel (PDF),Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7505566207702355968/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,2,2026-09-14 16:31,Your expense management just got a little smarter on iOS. 📱,54,2,8,64,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7505302118677762048/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,3,2026-09-14 12:32,Great conversations around smarter T E management at the,78,1,2,81,Multi-image (3),Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7505242088922329088/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,4,2026-09-11 14:26,A business trip creates more decisions than miles.,63,0,20,83,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7504183659365728256/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,5,2026-09-09 15:46,What if,126,1,31,158,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7503479046450626560/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,6,2026-09-04 12:00,"For too long, we've accepted that managing business travel and expenses means navigating a complex process of booking trips, submitting expenses, checking policies, approving claims, reconciling trans",44,0,9,53,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7501610195345698816/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,7,2026-09-01 12:00,What if,23,0,2,25,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7500522960961609728/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,8,2026-09-01 07:52,What's next for business travel ✈️,7,0,1,8,Article/Link,Zoho Spend,https://www.linkedin.com/feed/update/urn:li:activity:7500460468264853504/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,9,2026-08-20 10:00,Managing expenses is now as simple as having a conversation,17,0,1,18,Article/Link,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7496144017055891456/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,10,2026-08-07 04:12,"Thank you, GBTA Convention 2026!",112,2,6,120,Multi-image (7),Zoho Spend,https://www.linkedin.com/feed/update/urn:li:activity:7491345383621763072/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,11,2026-06-18 10:30,Scaling globally requires operational efficiency at every level.,17,0,0,17,Image,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7473321128330178560/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,12,2026-06-11 06:48,"In a world where uncertainty has become the norm, resilience is no longer just about weathering disruptions, it's about creating lasting value through every cycle of change.",13,0,5,18,Article/Link,CFO Exchange By Zoho,https://www.linkedin.com/feed/update/urn:li:activity:7470728626888601600/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,13,2026-06-10 11:41,A big thank you to everyone who joined us in the first leg of the,39,0,4,43,Multi-image (7),Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7470439927818825728/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,14,2026-06-03 10:30,"Dan Perdue, President of Level Twelve, allocates every expense to the projects he works on.",27,0,0,27,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7467885338326315008/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,15,2026-05-21 11:47,"From a visionary keynote on CFOs becoming Value Architects to a 90-minute strategy workshop powered by real-time business scenarios, and an insightful panel on finance evolving into an Insight Engine,",102,0,12,114,Video,CFO Exchange By Zoho,https://www.linkedin.com/feed/update/urn:li:activity:7463193856218394624/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,16,2026-05-19 10:48,hashtag,180,2,19,201,Video,National Payments Corporation Of India (NPCI),https://www.linkedin.com/feed/update/urn:li:activity:7462454036491943936/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,17,2026-05-19 10:00,Zoho Expense is now MCP-ready. Expense submission and report approvals go beyond the app.,187,2,28,217,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7462441949569073152/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,18,2026-05-14 17:30,"Excited to share that Zoholics Events USA, 2026 was a special milestone for Zoho Expense.",119,1,18,138,Multi-image (4),Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7460743243685580800/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,19,2026-05-14 13:00,Capturing expenses is one thing.,43,0,1,44,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7460675405935685632/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,20,2026-05-12 11:00,We are glad to announce that Forbes Advisor has named us the Best business expense tracker app.,35,0,7,42,Image,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7459920339016499202/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,21,2026-05-08 12:35,Expense management becomes harder the moment the process stops scaling.,24,1,1,26,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7458494844869578752/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,22,2026-05-07 10:45,"Beyond technical expertise and financial acumen, today's CFOs are calling out skills that don't always make it to the spotlight on CFO take, our 1-minute series where we get real, unfiltered takes fro",95,3,8,106,Video,CFO Exchange By Zoho,https://www.linkedin.com/feed/update/urn:li:activity:7458104693408546816/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,23,2026-04-29 13:30,Everyone talks about delays in expense approvals.,41,2,5,48,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7455247050486493186/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,24,2026-04-22 13:00,"Scaling finance operations in a fast-moving environment takes more than just ordinary systems, it calls for bold solutions.",32,0,9,41,Image,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7452702753681977344/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,25,2026-04-01 13:00,Maximizing savings is not about cutting costs-it is about knowing where to look.,11,0,0,11,Article/Link,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7445092706277756928/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,26,2026-03-26 11:45,Business travel isn't just a cost-it's a growth lever.,14,0,1,15,Article/Link,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7442899452903952384/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,27,2026-03-25 13:31,Still managing expenses manually That's costing you more than you think.,29,0,5,34,Image,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7442563693336444928/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,28,2026-03-19 11:15,Mileage claims are still based on estimates.,38,1,1,40,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7440355143046529024/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,29,2026-03-17 11:00,"Nearly 2/3 of corporate travel spend is still unmanaged-leading to missed savings, policy violations, and zero visibility.",9,0,1,10,Article/Link,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7439626610678571008/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,30,2026-03-13 11:00,What happens when expense management stops being a manual headache,42,0,1,43,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7438177047937699840/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,31,2026-03-11 12:08,What will define the CFO agenda in 2026,22,1,4,27,Article/Link,CFO Exchange By Zoho,https://www.linkedin.com/feed/update/urn:li:activity:7437469509998858241/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,32,2026-03-10 11:00,"For large companies, even a 1% reduction in costs can translate into millions saved annually.",12,1,1,14,Article/Link,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7437089898882551808/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,33,2026-03-06 11:31,Business travel isn't out of control. Your booking process is.,67,0,7,74,Video,Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7435648238000615424/,https://www.linkedin.com/showcase/zoho-expense/posts/
Zoho Expense,34,2026-03-04 10:32,🏆 We did it again.,43,0,6,49,Multi-image (5),Zoho Expense,https://www.linkedin.com/feed/update/urn:li:activity:7434908656225247232/,https://www.linkedin.com/showcase/zoho-expense/posts/
