Company,Post #,Date (UTC),Title (first line of post),Reactions,Comments,Reposts,Total engagement,Post type,Posted by,Post URL,Company page
Pagero (Thomson Reuters),46,2026-06-29 07:00,"With e‑invoicing mandates accelerating worldwide and continuous transaction controls (CTCs) becoming part of everyday operations, getting compliance wrong is no longer just a minor",0,0,0,0,Video,Thomson Reuters Europe,https://www.linkedin.com/feed/update/urn:li:activity:7477254668339953665/,https://www.linkedin.com/company/Pagero/posts/?feedView=all
Pagero (Thomson Reuters),47,2026-06-26 07:01,Manual reconciliations. Multi-country complexity. Growing compliance pressure. JLL has been through it — now they’re identifying where agentic AI adds real value. Join the session:,22,0,0,22,Image,Thomson Reuters Europe,https://www.linkedin.com/feed/update/urn:li:activity:7476167663229165568/,https://www.linkedin.com/company/Pagero/posts/?feedView=all
Pagero (Thomson Reuters),48,2026-06-25 11:46,"OpenPeppol Conference 2026 brought together valuable perspectives on the future of e-invoicing, interoperability and global compliance.",0,0,0,0,Multi-image (2),Thomson Reuters Europe,https://www.linkedin.com/feed/update/urn:li:activity:7475877193366118400/,https://www.linkedin.com/company/Pagero/posts/?feedView=all
Pagero (Thomson Reuters),49,2026-06-25 07:17,"""Connect with peers. Map the future. Discover innovative approaches to the challenges ahead.""",0,0,0,0,Multi-image (10),Thomson Reuters Europe,https://www.linkedin.com/feed/update/urn:li:activity:7475809421659623424/,https://www.linkedin.com/company/Pagero/posts/?feedView=all
Pagero (Thomson Reuters),50,2026-06-24 11:23,Operating in the UK? The government has announced that Peppol will serve as the core interoperability network for e‑invoicing ahead of the 2029 mandate. Read the full update: https,64,0,10,74,Image,Thomson Reuters Europe,https://www.linkedin.com/feed/update/urn:li:activity:7475508888750997505/,https://www.linkedin.com/company/Pagero/posts/?feedView=all
Compleat Software,1,2026-09-10 10:05,97% of #finance teams have adopted #AI. Only 23% say it's exceeding expectations.,1,0,0,1,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7503755624485134337/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,2,2026-09-08 13:01,96% of UK charities have restricted their own services this year. Energy costs up 80%. Staffing costs up 12%. Inflation running 15-20% on top of both.,1,0,0,1,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7503075060723740672/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,3,2026-09-04 10:10,Global business travel spend is set to hit $1.71 trillion this year. Trip volume is only up 1.3%.,1,0,1,2,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7501582380705439744/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,4,2026-09-02 14:34,The #DfE has quietly updated the academies chart of accounts for 2026-27.,1,0,1,2,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7500924009971265536/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,5,2026-08-31 14:31,"If your #nonprofit passes federal grant money to subrecipients, the compliance bar just moved.",1,0,1,2,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7500198637067468800/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,6,2026-08-28 14:31,K-12 families are spending 24% more per student on back-to-school than seven years ago.,4,0,0,4,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7499111478810087424/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,7,2026-08-06 13:01,"October 1, 2026 is coming up fast for any nonprofit that relies on federal grants.",8,0,3,11,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7491116339487596544/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,8,2026-08-05 13:09,"Ask most finance leaders how long an invoice takes to get approved, and the answer is usually a guess.",4,0,1,5,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7490755774927773696/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,9,2026-08-04 10:07,There's one question that comes up in almost every board meeting. And it's the one that quietly sorts the finance leaders who have real influence from the ones who don't.,6,0,0,6,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7490347651444596737/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,10,2026-08-03 10:05,#HMRC isn't reviewing charity finances the way it used to.,1,0,0,1,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7489984808861822977/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,11,2026-08-02 13:04,#ESSERfunding is gone. Enrollment is down in nearly 30 of the 50 largest US school districts. And the bills haven't gotten any smaller.,1,0,0,1,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7489667342470197248/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,12,2026-08-01 10:08,Most expense fraud doesn't look like fraud. It looks like a slightly generous mileage claim. A receipt just over the limit. A subscription that quietly became personal.,0,0,0,0,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7489260821148045312/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,13,2026-07-31 10:07,"The Academy Trust Handbook 2026 takes effect on 1 October, right as 37% of trusts expect to be holding under 5% of income in reserves.",3,0,2,5,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7488898113190055936/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,14,2026-07-30 13:06,Most finance professionals spend the majority of their week on things that don't need them...,1,0,0,1,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7488580665567789056/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,15,2026-07-29 13:03,Tariffs aren't a one-off cost anymore. They're a slow leak.,3,0,0,3,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7488217593019981825/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,16,2026-07-28 15:46,"Britain has a new Prime Minister, and a Budget date that's still pending.",0,0,0,0,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7487896182388719616/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,17,2026-07-26 13:07,The best finance leaders in the room aren't the most technically brilliant.,3,0,3,6,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7487131493480263680/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,18,2026-07-24 13:12,"Holkham Hall's Finance Director used to run a team where 90% of their time went on processing. Typing. Ticking boxes. Now it's 50/50. Half processing, half analysis & planning. ""Th",0,0,0,0,Video,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7486408043556081664/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,19,2026-07-22 10:06,There's five dimensions of finance leadership that separate the professionals who get noticed from the ones who don't. Download our free playbook: How To Lead Beyond the Numbers by,3,0,0,3,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7485636367042101250/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,20,2026-07-20 13:04,What's your cash position right now? This is the question that separates influential from operational finance leaders. Most finance professionals spend the majority of their week o,0,0,0,0,Video,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7484956402730348546/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,21,2026-07-16 10:03,What type of finance leader are you? The finance leaders who get noticed aren't the most technically brilliant in the room. They're the ones who've stopped drowning in the operatio,0,0,0,0,Video,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7483461367270711297/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,22,2026-06-29 10:01,"How much of your finance team's day is spent creating value and how much is spent chasing approvals, matching invoices, and fixing errors?",1,0,1,2,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7477300278048952320/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,23,2026-06-24 13:08,"AI isn’t replacing finance professionals but it will change what makes them valuable. The teams getting ahead today aren’t waiting for a perfect strategy, they’re learning where AI",2,0,0,2,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7475535259619659776/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,24,2026-06-22 10:13,"A grant award is only the beginning of the story. The real challenge starts when funding needs to be tracked across purchases, invoices, expenses, payments, and reporting. For many",1,0,0,1,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7474766582443880448/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,25,2026-06-19 10:05,"Finance careers used to be built on technical expertise alone, but today, the people moving into leadership roles are doing something different. They're spending less time producin",0,0,0,0,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7473677238580883456/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,26,2026-06-18 13:03,The conversation around the Children's Wellbeing and Schools Bill has focused heavily on policy. But what happens when those expectations reach individual schools? For trust leader,0,0,0,0,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7473359644447563777/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,27,2026-06-17 15:46,School district finance teams are used to managing tight budgets. What’s different about fiscal year 2027 is the level of uncertainty.,1,0,0,1,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7473038283560648704/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,28,2026-06-12 12:00,"#HMRC has increased funding for #charities supporting vulnerable customers and the interesting part is what sits behind it. Across the funding landscape, there’s a growing focus on",2,0,0,2,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7471169462801645569/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,29,2026-06-10 09:27,We’re all set up at EdExec: Live Events for School Business Professionals (Liverpool and the Wirral)!,9,0,0,9,Article/Link,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7470406167513640960/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,30,2026-05-29 10:05,"Everyone talks about removing friction from business processes but some friction can be useful. A quick approval before money is committed, a budget check before a purchase goes th",1,0,0,1,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7466067196612390912/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,31,2026-05-27 10:01,"Most #financereporting is accurate, but it’s also just slightly behind reality.",1,0,0,1,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7465341483160653825/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,32,2026-05-26 10:02,"Most finance teams assume they're already sending and receiving invoices electronically because they use PDFs via emails. From April 2029, that won't count.",0,0,0,0,Video,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7464979234369921024/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,33,2026-05-22 13:08,Most companies have two systems.,4,1,0,5,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7463576428425564160/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,34,2026-05-21 09:30,The UK e-invoicing mandate will change how businesses send and receive invoices. But the readiness question isn't really about the format. It's about whether your underlying proces,5,0,0,5,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7463159193240449024/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,35,2026-05-18 13:13,Most finance teams we speak to think they're broadly ready for the UK #einvoicing mandate. Then they see their score.,3,0,0,3,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7462128216351141888/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,36,2026-05-08 08:36,What a week for #JMTInnovate in Washington!,0,0,0,0,Text,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7458434660872781824/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
Compleat Software,37,2026-04-28 09:39,"Most organisations don’t have a spending problem, they have a behaviour problem.",6,0,0,6,Image,Compleat Software,https://www.linkedin.com/feed/update/urn:li:activity:7454826646961926146/,https://www.linkedin.com/company/compleat-software-ltd/posts/?feedView=all
